assignment_id,exec_entity_id,outcome
7164,5383991,0
7164,5385412,0
7164,1156579,0
7164,1363503,0
7164,5382981,0
7164,5385063,0
7164,5383531,0
7164,5383076,0
7164,5382911,0
7164,5385681,0
7164,5384806,0
7164,5383647,0
7164,5383938,0
7164,5383102,0
7164,5384877,0
7164,1334928,0
7164,5385139,0
7164,5383746,0
7164,5383017,0
7164,5383135,0
7164,5383810,0
7164,5385727,0
7164,5384814,0
7164,5385782,0
7164,5385645,0
7164,5385131,0
7164,5383547,0
7164,1337524,0
7164,5385355,0
7164,5385627,0
7164,5384305,0
7164,5383859,0
7164,1285981,0
7164,5457204,0
7164,5457199,0
7164,1358901,0
7164,1113912,0
7164,1103944,0
7164,5457193,0
7164,5457186,0
7164,5457342,0
7212,5384955,0
7212,5383998,0
7212,5385129,0
7212,5385219,0
7212,5384168,0
7212,1305458,0
7212,5382922,0
7212,1141746,0
7212,5383439,0
7212,5411625,0
7212,1140392,0
7212,5385414,0
7212,5384150,0
7212,1305462,0
7212,5385150,0
7212,5384512,0
7212,1304618,0
7212,1145137,0
7212,5383063,0
7212,1143524,0
7212,5385350,0
7212,5385590,0
7212,1140394,0
7212,5384175,0
7212,5385372,0
7212,5383957,0
7212,1266124,0
7212,5384840,0
7212,1328827,0
7212,1143776,0
7212,977554,0
7212,1161248,0
7212,5384192,0
7212,5383617,0
7212,5383191,0
7212,5383779,0
7212,1048294,0
7212,5384222,0
7212,5383510,0
7212,5384114,0
7212,19581384,0
6019,1257376,0
6019,1450935,0
6019,1033577,0
6019,1131407,0
6019,1080136,0
6019,1080142,0
6019,1080232,0
6019,3787628,0
6019,1080258,0
6019,1286583,0
6019,1088108,0
6019,1061636,0
6019,1293487,0
6019,1080126,0
6019,1077660,0
6019,1080134,0
6019,1097188,1
6019,1097082,0
6019,1083597,0
6019,1084160,0
6019,1242978,0
6019,1060493,0
6019,3789569,0
6019,1080238,0
6019,1057846,0
6019,1083922,0
6019,1080266,0
6019,1081879,0
6019,3790924,0
6019,1308049,0
6019,1098159,0
6019,1307963,0
6019,1085608,0
6019,1088210,0
6019,1098071,0
6019,1422899,0
6019,1059158,0
6019,1083563,0
6019,3789534,0
6019,1449755,0
6019,1072456,0
6019,1084254,0
6019,1084585,0
6019,1368547,0
6019,1080226,0
6019,1080234,0
6019,1097278,0
6019,1098127,0
6019,1246918,0
6019,1088294,0
6019,1075851,0
6019,969230,0
6019,1080146,0
6019,1080290,0
6019,1084212,0
6019,1060793,0
6019,1069260,0
6019,1088332,0
6019,1083884,0
6019,977400,0
6019,1084194,0
6019,1080316,0
6019,1140736,0
6019,1083968,0
6019,1442587,0
6019,1039781,0
6019,1080144,0
6277,1074264,0
6277,3789716,0
6277,1152225,0
6277,977276,0
6277,1224053,0
6277,1224043,0
6277,1224033,0
6277,1225804,0
6277,1216675,0
6277,1216733,0
6277,1223807,0
6277,1224057,0
6277,1257582,0
6277,1223819,0
6277,1223981,0
6277,1216701,0
6277,3787389,0
6277,1223799,0
6277,1224928,0
6277,1223468,0
6277,1224848,0
6277,1224087,0
6277,1224878,0
6277,1223721,0
6277,1224065,0
6277,1224802,0
6277,1225062,0
6277,1223458,0
6277,1223937,0
6277,1223779,0
6277,1223811,0
6277,1313341,0
6277,1223827,0
6277,1225218,0
6277,1224071,0
6277,1224039,0
6277,1225108,0
6277,1223943,0
6277,1223733,0
6277,1224049,0
6277,1216695,0
6277,1216673,0
6277,1216681,0
6277,1216691,0
6277,1216721,0
6277,1216729,0
6277,1216739,0
6277,1216741,0
6277,1216743,0
6277,1223460,0
6277,1223446,0
6277,1223464,0
6277,1223466,0
6277,1223484,0
6277,1223711,0
6277,1225192,0
6277,1223769,0
6277,1223771,0
6277,1223777,0
6277,1275628,0
6277,1223795,0
6277,1223809,0
6277,1223815,0
6277,1223847,0
6277,1223863,0
6277,1223867,0
6277,1223873,0
6277,1258524,0
6277,1223885,0
6277,1223949,0
6277,1223973,0
6277,1225564,0
6277,1225648,0
6277,1216715,0
6277,3791053,0
6277,1216699,0
6277,3787794,0
6277,1216731,0
6277,1223727,0
6277,1223919,0
6277,1223474,0
6277,1291012,0
6277,1223969,0
6277,1223831,0
6277,1224978,0
6277,1224930,0
6277,1225070,0
6277,1224926,0
6277,1287749,0
6277,1225112,0
6277,1224077,0
6277,1225654,0
6277,1224081,0
6277,1224842,0
7007,1443803,0
7007,1443757,0
7007,1457879,0
7007,1443771,0
7007,1443755,0
7007,1443765,0
7007,1471379,0
7007,1428527,0
7007,1443777,0
7007,1443799,0
7007,1318718,0
7012,1447837,0
7012,1447993,0
7012,1455511,0
7012,1447849,0
7012,1455461,1
7012,1449545,0
7012,1455447,0
7012,1455527,0
7012,1447845,0
7012,1447833,0
7012,1107621,0
7012,1448003,0
7012,1455463,0
7012,1449793,0
7012,1455521,0
7012,1455457,0
7012,1448005,0
7012,1447841,0
7012,1449569,0
7012,1447851,0
7012,1455513,0
7012,1447829,0
7012,1455453,0
7012,1455459,0
7012,1265618,0
7012,1455533,0
7012,1106498,0
7012,1372965,0
7012,1453655,0
7012,1453651,0
7012,1455439,0
7012,1453657,0
7012,1447825,0
7012,1453659,0
6306,1083647,0
6306,940606,0
6306,1140166,0
6306,1211708,0
6306,1035984,0
6306,975792,0
6306,1144234,0
6306,1033615,0
6306,1164318,0
6306,1089193,0
6306,976970,0
6306,1184604,0
6306,1036138,0
6306,1079189,0
6306,1083649,0
6306,1149783,0
6306,1113237,0
6306,1036603,0
6306,1360409,0
6306,1285189,0
6306,1242722,0
6306,1233201,0
6306,1099164,0
6306,1072948,0
6306,1092607,0
6306,1408277,0
6306,1228354,0
6306,1228378,0
6306,1371353,0
6306,1233167,0
6306,1295889,0
6306,1234057,0
6306,1162228,0
6306,1233623,0
6306,1107076,0
6306,1228690,0
6306,1233413,0
6306,1233639,0
6306,1227018,0
6306,1062000,0
6306,1035954,0
6306,1251982,0
6306,1289864,0
6306,1083635,0
6306,1075442,0
6306,1083645,0
6306,1194279,0
6306,1113173,0
6306,1067164,0
6306,1252985,0
6306,1204412,0
6306,3787838,0
6306,1453179,0
6306,1213816,0
6306,1212766,0
6306,1242606,0
6306,1242734,0
6306,1242778,0
6306,1123565,0
6306,1196204,0
6306,1213738,0
6306,1301648,0
6306,1404435,0
6306,1204668,0
6306,1229609,0
6306,1242794,0
6306,1242610,0
6306,1392025,0
6306,1456283,0
6306,1077794,0
6306,1242714,0
6306,1213632,0
6306,1300178,0
6306,1351180,0
6306,1167956,0
6306,1450571,0
6306,1243202,0
6306,1404627,0
6306,1243743,0
6306,1242712,0
6306,1068272,0
6306,1329431,0
6306,1287943,0
6306,1299926,0
6306,1242968,0
6306,1228420,0
6306,1239063,0
6306,1230277,0
6306,1242802,0
6306,1047702,0
6306,1426753,0
6306,1320822,0
6306,1235792,0
6306,1146585,0
6306,1430587,0
6306,1460643,0
6306,1242572,0
6306,1458415,0
6306,3789565,0
6306,1441435,0
6306,1071802,0
6306,1190626,0
6306,1062929,0
6306,1243026,0
6306,1243238,0
6306,1100287,0
6306,1243839,0
6306,1176709,0
6306,1242790,0
6306,1243248,0
6306,1396073,0
6306,1228432,0
6306,1071300,0
6306,1231910,0
6306,1108837,0
6306,1233437,0
6306,1198897,0
6306,1157650,0
6306,1234245,0
6306,1229811,0
6306,1228454,0
6306,1301014,0
6306,1097220,0
6306,1430589,0
6306,1157454,0
6306,1228316,0
6306,1192645,0
6306,1113308,0
6306,1148634,0
6306,1059198,0
6306,1233547,0
6306,1036423,0
6306,1350594,0
6306,1157540,0
6306,1228346,0
6306,1462703,0
6306,1198891,0
6306,1227026,0
6306,1163750,0
6306,1156306,0
6306,1228382,0
6306,1058778,0
6306,1061508,0
6306,1073980,0
6306,1176145,0
6306,1123537,0
6306,1121728,0
6306,1189859,0
6306,1229403,0
6306,1140184,0
6306,1233229,0
6306,1351514,0
6306,1229971,0
6306,1204400,0
6306,1198282,0
6306,1228204,0
6306,1198947,0
6306,1233369,0
6306,1155208,0
6306,1478371,0
6306,1036136,0
6306,1372379,0
6306,1113189,0
6306,1233459,0
6306,1070585,0
6306,1113167,0
6306,1073446,0
6306,1157702,0
6306,1151031,0
6306,1217333,0
6306,1228554,0
6306,1186501,0
6306,1176193,0
6306,1450357,0
6306,1233471,0
6306,1140776,0
6306,1140394,0
6306,1327309,0
6306,1228366,0
6306,1286463,0
6306,1158473,0
6306,1228574,0
6306,1228772,0
6306,1133006,0
6306,1196514,0
6306,1103263,0
6306,1232066,0
6306,1149711,0
6306,1140232,0
6306,1229401,0
6306,1140300,0
6306,1228470,0
6306,1200571,0
6306,1224486,0
6306,1294117,0
6306,1228796,0
6306,1266635,0
6306,1108493,0
6306,1228520,0
6306,1228476,0
6306,1201414,0
6306,1156477,0
6306,1026235,0
6306,975750,0
6306,1481807,0
6306,1351574,0
6306,1233505,0
6306,1432585,0
6306,1088792,0
6306,1140774,0
6306,1231165,0
6306,1163876,0
6306,1222878,0
6306,1192408,0
6306,1231918,0
6306,1233393,0
6306,1027878,0
6306,1157787,0
6306,1152818,0
6306,1070601,0
6306,1108483,0
6306,1460891,0
6306,1140242,0
6306,1140172,0
6306,1228468,0
6306,1108505,0
6306,1233605,0
6306,1228718,0
6306,1234129,0
6306,1115033,0
6306,1228728,0
6306,976648,0
6306,1202557,0
6306,1176183,0
6306,1217073,0
6306,1067168,0
6306,1074422,0
6306,1083359,0
6306,1083583,0
6306,1107252,0
6306,1112391,0
6306,1112505,0
6306,1113175,0
6306,1122595,0
6306,1157440,0
6306,1157636,0
6306,1164034,0
6306,1176143,0
6306,1176167,0
6306,1176169,0
6306,1176705,0
6306,1186503,0
6306,1208076,0
6306,1208080,0
6306,1208082,0
6306,1209016,0
6306,1221694,0
6306,1221698,0
6306,1221714,0
6306,1228150,0
6306,1228444,0
6306,1228486,0
6306,1228488,0
6306,1228490,0
6306,1228492,0
6306,1228496,0
6306,1229797,0
6306,1228000,0
6306,1227996,0
6306,1228046,0
6306,1099154,0
6306,1131991,0
6306,1133018,0
6306,1228004,0
6306,1152824,0
6306,1198983,0
6306,1228064,0
6306,1227992,0
6306,1228008,0
6306,1228014,0
6306,1228020,0
6306,1228058,0
6306,1228080,0
6306,1228350,0
6306,1228358,0
6306,1228362,0
6306,1228368,0
6306,1228370,0
6306,1228372,0
6306,1228380,0
6306,1228390,0
6306,1228404,0
6306,1228408,0
6306,1228410,0
6306,1228416,0
6306,1228450,0
6306,1036100,0
6306,1169761,0
6306,1198280,0
6306,1117122,0
6306,1036033,0
6306,1060631,0
6306,1068624,0
6306,1108489,0
6306,1140170,0
6306,1140222,0
6306,1149675,0
6306,1149679,0
6306,1149707,0
6306,1149837,0
6306,1151033,0
6306,1198278,0
6306,1216027,0
6306,1216031,0
6306,1226241,0
6306,1228462,0
6306,1228478,0
6306,1228518,0
6306,1228522,0
6306,1228568,0
6306,1228602,0
6306,1228612,0
6306,1228622,0
6306,1228674,0
6306,1228678,0
6306,1228698,0
6306,1228700,0
6306,1228702,0
6306,1228704,0
6306,1228708,0
6306,1228732,0
6306,1228766,0
6306,1228770,0
6306,1228774,0
6306,1228780,0
6306,1228802,0
6306,1228810,0
6306,1228816,0
6306,1233589,0
6306,1035978,0
6306,1083643,0
6306,1075438,0
6306,1075446,0
6306,1081719,0
6306,1083637,0
6306,1140226,0
6306,1162290,0
6306,1317140,0
6306,1242804,0
6306,1242746,0
6306,1203353,0
6306,1357555,0
6306,1052822,0
6306,1068264,0
6306,1073916,0
6306,1164995,0
6306,1352418,0
6306,1176731,0
6306,1193568,0
6306,1213614,0
6306,1213624,0
6306,1213638,0
6306,1417849,0
6306,1213740,0
6306,1228330,0
6306,1228332,0
6306,1229607,0
6306,1229611,0
6306,1229913,0
6306,1242614,0
6306,1242620,0
6306,1242634,0
6306,1242708,0
6306,1242716,0
6306,1242730,0
6306,1242742,0
6306,1242762,0
6306,1242788,0
6306,1242792,0
6306,1242796,0
6306,1242798,0
6306,1242756,0
6306,1242782,0
6306,1319570,0
6306,1082461,0
6306,1139746,0
6306,1228352,0
6306,1233433,0
6306,1157556,0
6306,1213923,0
6306,1228384,0
6306,1234205,0
6306,1349848,0
6306,1100468,0
6306,1076947,0
6306,1131704,0
6306,1115808,0
6306,1228564,0
6306,1046760,0
6306,1164595,0
6306,3791352,0
6306,944427,0
6306,1330234,0
6306,1114084,0
6306,1058546,0
6306,1228364,0
6306,1462733,0
6306,1144444,0
6306,1366399,0
6306,1228446,0
6306,1117938,0
6306,1054026,0
6306,1394601,0
6306,1228424,0
6306,1082823,0
6306,1157174,0
6306,1228428,0
6306,1111081,0
6306,1065167,0
6306,1182055,0
6306,1097228,0
6306,1046568,0
6306,1214203,0
6306,1186835,0
6306,1036031,0
6306,1113187,0
6306,1152838,0
6306,1025987,0
6306,1183626,0
6306,1155281,0
6306,1419863,0
6306,1389079,0
6306,1255194,0
6306,1060617,0
6306,1233521,0
6306,1156787,0
6306,1176361,0
6306,1342336,0
6306,1176155,0
6306,1099007,0
6306,1089299,0
6306,1290866,0
6306,1111309,0
6306,1216087,0
6306,1186545,0
6306,1233581,0
6306,1360227,0
6306,1233481,0
6306,1207090,0
6306,1113213,0
6306,1326935,0
6306,1081717,0
6306,1144693,0
6306,1149689,0
6306,1204526,0
6306,1149785,0
6306,1149195,0
6306,1163780,0
6306,1035982,0
6306,1035980,0
6306,1140204,0
6306,1143940,0
6306,1036783,0
6306,1211176,0
6306,1460647,0
6306,1242636,0
6306,1228406,0
6306,1242786,0
6306,1027098,0
6306,1213742,0
6306,1228414,0
6306,1158283,0
6306,1396065,0
6306,1242628,0
6306,1340898,0
6306,1167964,0
6306,1204564,0
6306,1213782,0
7168,5456833,0
7168,5456933,0
7168,5456943,0
7168,5456953,0
7168,5456961,0
7168,5456964,0
7168,5457280,0
7168,5456923,0
7168,5456937,0
7168,5456940,0
7168,5457988,0
7168,5457991,0
7168,3792703,0
7168,3787986,0
7168,3788101,1
7168,3791815,0
7168,1377729,0
7168,3788906,0
7168,3792622,0
7168,3791182,0
7168,3790602,0
7168,3791121,0
7168,3788246,0
7168,1461381,0
7168,3789232,1
7168,3791890,0
7168,1178222,0
6739,1181307,0
6739,1086165,0
6739,940797,0
6739,941595,0
6739,1086525,0
6739,1475871,0
6739,1190101,0
6739,1082171,0
5944,1370263,0
5944,1422429,0
5944,1026938,0
5944,1350620,0
5944,1027602,0
5944,1117539,0
5944,1027392,0
5944,1115742,0
5944,1375359,0
5944,1052265,0
5944,1053166,0
5944,1028953,0
5944,1033051,0
5944,1370273,0
5944,1051376,0
5944,1221692,0
5944,1052473,0
5944,1117505,0
5944,1320604,0
5944,1027768,0
5944,1261794,0
5944,1255316,0
5944,1117232,0
5944,1117250,0
5944,1026007,0
5944,1045155,0
5944,1115865,0
5944,1053206,0
5944,1334464,0
5944,1033039,0
5944,3790153,0
5944,1052087,0
5944,3786944,0
5944,1043545,0
5944,1349686,0
5944,1199412,0
5944,982752,0
5944,1257376,0
5944,1394851,0
5944,1342192,0
5944,1475453,0
5944,1353495,0
5944,983378,0
5944,1074922,0
5944,1068978,0
5944,1129899,0
5944,1408541,0
5944,1039845,0
5944,1118112,0
5944,1475903,0
5944,1052415,0
5944,1121566,0
5944,1447591,0
5944,1045225,0
5944,1364003,0
5944,1027038,0
5944,1454121,0
5944,1052365,0
5944,1429679,0
5944,1045203,0
5944,1045183,0
5944,1394539,0
5944,3792636,0
5944,1052157,0
5944,1408575,0
5944,1459807,0
5944,1389257,0
5944,1304720,0
5944,3792302,0
5944,3791678,0
5944,1303106,0
5944,3792628,0
5944,1174838,0
5944,3791436,0
5944,1261097,0
6315,1424429,0
6315,1240953,0
6315,1357753,0
6315,1026603,0
6315,1194893,0
6315,1077448,0
6315,1199098,0
6315,1231743,0
6315,1408583,0
6315,1475055,0
6315,1066096,0
6315,1231793,0
6315,1318464,0
6315,1070891,0
6315,1194593,0
6315,1460555,0
6315,1194773,0
6315,1194897,0
6315,1232811,0
6315,1104714,0
6315,1194887,0
6315,1389427,0
6315,1231781,0
6315,1208138,0
6315,1318462,0
6315,1195571,0
6315,1152153,0
6315,940902,0
6315,1135322,0
6315,1288569,0
6315,1045115,0
6315,1347338,0
6315,1209154,0
6315,1342468,0
6315,1436109,0
6315,1397911,0
6315,1194895,0
6315,1470199,0
6315,1125230,0
6315,1392977,0
6315,1105291,0
6315,1231783,0
6315,977648,0
6315,1057988,0
6315,1272315,0
6315,1392435,0
6315,980017,0
6315,1297340,0
6315,1275718,0
6315,1072720,0
6315,1241195,0
6315,1198690,0
6315,1063564,0
6315,1176927,0
6315,1432219,0
6315,1466385,0
6315,1262698,0
6315,3792874,0
6315,979672,0
6315,1086790,0
6315,1275766,0
6315,1262618,0
6315,1262664,0
6315,1262666,0
6315,1262672,0
6315,1262872,0
6315,1240939,0
6315,1272301,0
6315,1351614,0
6315,1028309,0
6315,1275782,0
6315,1275810,0
6315,1262614,0
6315,1045117,0
6315,1249873,0
6315,1379623,0
6315,1154090,0
6315,1128555,0
6315,1189133,0
6315,1125413,0
6315,1157646,0
6315,1262612,0
6315,1392013,0
6315,1098507,0
6315,1262668,0
6315,1026535,0
6315,1428129,0
6315,1195847,0
6315,1286947,0
6315,1286957,0
6315,1231775,0
6315,1231625,0
6315,1231623,0
6315,1231737,0
6315,1231789,0
6315,1064149,0
6315,1194889,0
6315,1067130,0
6315,1194793,0
6315,1194807,0
6315,1194809,0
6315,1194891,0
6315,1295869,0
6315,1191975,0
6315,1240899,0
6315,1241185,0
6315,1241189,0
6315,1241217,0
6315,1241221,0
6315,1241227,0
6315,1242023,0
6315,1231735,0
6315,1231769,0
6315,1284164,0
6315,1195781,0
6315,1075240,0
6315,1065826,0
6315,1194801,0
6315,1030683,0
6315,1026429,0
6315,1194771,0
6315,1194779,0
6315,1052087,0
6315,1194785,0
6315,1259967,0
6315,1212338,0
6315,1152161,0
6315,1194781,0
6315,1167586,0
6315,1167584,0
6315,1066201,0
6315,1103791,0
6315,1026605,0
6315,1189228,0
6315,1240897,0
6315,1392021,0
6315,1262676,0
6315,1082173,0
6315,1202161,0
6315,1262690,0
6315,1395935,0
6315,1434263,0
6315,1046928,0
6315,1262880,0
6025,1132037,0
6025,1086910,0
6025,1047142,0
6025,1352508,0
6025,1083657,0
6025,1289416,0
6025,1064727,0
6025,1364109,0
6025,1129633,0
6025,3789443,0
6025,1328713,0
6025,1079942,0
6025,1047178,0
6025,1407045,0
6025,1085407,0
6025,1233641,0
6025,1359231,0
6025,1250340,0
6025,1079021,0
6025,1047658,0
6025,1026688,0
6025,1212050,0
6025,1083049,0
6025,1055975,0
6025,1030645,0
6025,1026429,0
6025,1085439,0
6025,1058546,0
6025,1047580,0
6025,1368687,0
6025,1084470,0
6025,1169917,0
6025,1039845,0
6025,1073416,0
6025,1086297,0
6025,1140780,0
6025,1086405,0
6025,1356681,0
6025,3787203,0
6025,1085457,0
6025,1412129,0
6025,1061436,0
6025,3789445,0
6025,1069316,0
6025,1076347,0
6025,1060119,0
6025,3789245,0
6025,1271109,0
6025,1056489,0
6025,1142275,0
6025,1371135,0
6025,3787676,0
6025,1085582,0
6025,1371605,0
6025,3787415,0
6025,1026932,0
6025,1337886,0
6025,1303318,0
6025,1084480,0
6025,1084825,0
6025,1394539,0
6025,978284,0
6025,1167480,0
6025,1026527,0
6025,1044544,0
6025,1347338,0
6025,1358071,0
6025,1028959,0
6025,1050016,0
6025,1207962,0
6025,1327147,0
6025,1087936,0
6025,3787888,0
6050,1340932,0
6050,1447123,0
6050,1181146,0
6050,1102453,0
6050,1104721,0
6050,1104949,0
6050,1104814,0
6050,1141135,0
6050,1104652,0
6050,1026551,0
6050,1133046,0
6050,1181142,0
6050,1181152,0
6050,1064617,0
6050,1033051,0
6050,1186575,0
6050,1404443,0
6050,1112779,0
6050,1186133,0
6050,1357285,0
6050,1103803,0
6050,1104919,0
6050,1104835,0
6050,1104714,0
6050,1141904,0
6050,1141734,0
6050,1104280,0
6050,1104134,0
6050,1105984,0
6050,1140869,0
6050,1105995,0
6050,1027182,0
6050,1026652,0
6050,978914,0
6050,1104535,0
6050,1142265,0
6050,1341882,0
6050,1142337,0
6050,1114799,0
6050,1140964,0
6050,1127662,0
6050,1354159,0
6050,1103819,0
6050,1104196,0
6050,1301622,0
6050,1105943,0
6050,1141344,0
6050,1140538,0
6050,1141986,0
6050,1460297,0
6050,1066623,0
6050,1141380,0
6050,1102475,0
6050,1104132,0
6050,1169721,0
6050,1349794,0
6050,1169717,0
6050,1135296,0
6050,1185541,0
6050,1078194,0
6050,1420723,0
6050,984425,0
6050,1289474,0
6050,1307247,0
6050,1076691,0
6050,1186595,0
6050,1181148,0
6050,1141422,0
6050,1181134,0
6050,1394623,0
6050,1462297,0
6050,1273473,0
6050,1253395,0
6050,1181150,0
6050,1181140,0
6050,1139916,0
6282,1081082,0
6282,1219164,0
6282,1123551,0
6282,1219158,0
6282,1219162,0
6282,1219219,0
6282,1219592,0
6282,1219620,0
6282,1219501,0
6282,1219221,0
6282,1219032,0
6282,1397937,0
6282,1291050,0
6282,1219735,0
6282,1219580,0
6282,1123399,0
6282,1200866,0
6282,1219618,0
6282,1219469,0
6282,1219247,0
6282,1219124,0
6282,1219626,0
6282,1219193,0
6282,1219518,0
6282,1218699,0
6282,1219156,0
6282,1389397,0
6282,1219467,0
6282,1185222,0
6282,1345680,0
6282,1219566,0
6282,1123541,0
6282,1296389,0
6282,1219217,0
6282,1219160,0
6282,1205330,0
6282,1423047,0
6282,1219229,0
6282,1354525,0
6282,1379861,0
6282,1219166,0
6282,1354611,0
6282,1169149,0
6282,1067334,0
6282,1216469,0
6282,1217789,0
6282,1218703,0
6282,1218904,0
6282,1218970,0
6282,1219237,0
6282,1219245,0
6282,1094720,0
6282,1200874,0
6282,1202445,0
6282,1202447,0
6282,1202451,0
6282,1219070,0
6282,1219086,0
6282,1219088,0
6282,1219104,0
6282,1219112,0
6282,1219130,0
6282,1219136,0
6282,1219148,0
6282,1219179,0
6282,1219187,0
6282,1219197,0
6282,1219199,0
6282,1219203,0
6282,1219207,0
6282,1219209,0
6282,1219227,0
6282,1219233,0
6282,1219235,0
6282,1218934,0
6282,1219225,0
6282,1386745,0
6282,1218930,0
6282,1143508,0
6282,1379849,0
6282,1218713,0
6282,1219185,0
6282,1288741,0
6282,1219499,0
6282,1219493,0
6282,1403649,0
6282,1202429,0
6282,1219189,0
6282,1202425,0
6282,1458415,0
6282,1123547,0
6282,1219122,0
6282,1202421,0
6282,1219084,0
6282,1219056,0
6282,1219215,0
6282,1219205,0
6282,1219239,0
6282,1397719,0
6282,1350242,0
6282,1219705,0
6282,1219739,0
6282,1370843,0
6282,1219191,0
6282,1353101,0
6282,1219660,0
6282,1438237,0
6282,1462507,0
6282,1295863,0
6282,1427057,0
6282,1352166,0
6282,1124997,0
6282,1123465,0
6056,1462753,0
6056,1114456,0
6056,1114510,0
6056,1100405,0
6056,1111722,0
6056,1112541,0
6056,1283000,0
6056,1214349,0
6056,1111971,0
6056,1111718,0
6056,1114450,0
6056,1114532,0
6056,1061019,0
6056,1115909,0
6056,1111650,0
6056,1397749,0
6056,1149182,0
6056,1425655,0
6056,1372857,0
6056,1114488,0
6056,1284750,0
6056,1284576,0
6056,1114580,0
6056,1112062,0
6056,1092955,0
6056,1111897,0
6056,1114548,0
6056,1115770,0
6056,1112205,0
6056,1114540,0
6056,1140736,0
6056,1078328,0
6056,1129542,0
6056,1284584,0
7017,1452125,0
7017,1077448,0
7017,1452159,0
7017,1372681,0
7017,1450077,0
7017,1378759,0
7017,1450095,1
7017,1452105,0
7017,1452095,0
7017,1124736,0
7017,1175881,0
7017,1372693,0
7017,1369451,0
6311,1163750,0
6311,1148557,0
6311,1230033,0
6311,1230005,0
6311,1230357,0
6311,1151705,0
6311,1166383,0
6311,1193558,0
6311,1136125,0
6311,1194553,0
6311,967422,0
6311,1112649,0
6311,1230031,0
6311,1230241,0
6311,1230249,0
6311,1177129,0
6311,1157656,0
6311,1201744,0
6311,1461467,0
6311,1229999,0
6311,1235074,0
6311,1346088,0
6311,1230393,0
6311,1230029,0
6311,1230329,0
6311,1138682,0
6311,1230375,0
6311,1230301,0
6311,1378777,0
6311,1318256,0
6311,1230403,0
6311,1112663,0
6311,1161662,0
6311,1180754,0
6311,1081815,0
6311,1160980,0
6311,1077488,0
6311,1197434,0
6311,1230345,0
6311,1215533,0
6311,1230291,0
6311,1148509,0
6311,1230019,0
6311,1087094,0
6311,1150691,0
6311,1232174,0
6311,1148527,0
6311,1230015,0
6311,1230295,0
6311,1230363,0
6311,1230025,0
6311,1127996,0
6311,1075548,0
6311,1230131,0
6311,1133084,0
6311,1230299,0
6311,1230309,0
6311,1230379,0
6311,1232475,0
6311,941435,0
6311,1170254,0
6311,1230353,0
6311,1148535,0
6311,1230009,0
6311,1230297,0
6311,1229995,0
6311,1075546,0
6311,1081817,0
6311,1087098,0
6311,1405851,0
6311,1230045,0
6311,1161234,0
6311,1148541,0
6311,1214567,0
6311,1148763,0
6311,1150693,0
6311,1153850,0
6311,1161254,0
6311,1161670,0
6311,1177723,0
6311,1180134,0
6311,1201963,0
6311,1229993,0
6311,1229994,0
6311,1230051,0
6311,1230001,0
6311,1230017,0
6311,1230239,0
6311,1230245,0
6311,1230255,0
6311,1230263,0
6311,1230289,0
6311,1230317,0
6311,1230321,0
6311,1230369,0
6311,1230373,0
6311,1230385,0
6311,1230407,0
6311,1232152,0
6311,1232160,0
6311,1462827,0
6311,1161666,0
6311,1057740,0
6311,1082965,0
6311,1035423,0
6311,1230405,0
6311,1230035,0
6311,1064835,0
6311,1151707,0
6311,1161232,0
6311,1416189,0
6311,1137255,0
6311,1157971,0
6311,1194533,0
6311,1194429,0
6311,1139521,0
6311,1112669,0
6311,1157668,0
6311,1128023,0
6311,3790708,0
6311,1151397,0
6093,1153758,0
6093,1138881,0
6093,1153670,0
6093,1106288,0
6093,1066341,0
6093,1138346,0
6093,1138796,0
6093,1138706,0
6093,1140099,0
6093,1354505,0
6093,1426349,0
6093,1179292,0
6093,1140002,0
6093,1053908,0
6093,1069867,0
6093,1069892,0
6093,1138160,0
6093,1138170,0
6093,1138178,0
6093,1138214,0
6093,1350296,0
6093,1354019,0
6093,1355863,0
6093,1138830,0
6093,1140059,0
6093,1138862,0
6093,1140084,0
6093,1053726,0
6093,1138792,0
6093,1138810,0
6093,1350042,0
6093,1140449,0
6093,1138854,0
6093,1351700,0
6093,1138838,0
6093,1138784,0
6093,1367525,0
6093,1138388,0
6093,1075953,0
6093,1079335,0
6093,1138166,0
6093,1139888,0
6093,1139962,0
6093,1420173,0
6093,1138985,0
6093,1139988,0
6093,1071242,0
6093,1138430,0
6093,1138198,0
6093,1479797,0
6093,1139954,0
6093,1074040,0
6093,1053430,0
6093,1447323,0
6105,1143496,0
6105,3789457,0
6105,1143552,0
6105,1150575,0
6105,1150621,0
6105,1150581,0
6105,1150599,0
6105,1429611,0
6105,1147112,0
6105,1146903,0
6105,1150607,0
6105,1143508,0
6105,1150595,0
6105,1146475,0
6105,1147564,0
6105,1146959,0
6105,1147090,0
6105,1143562,0
6105,1150563,0
6105,3789670,0
6105,1424213,0
6105,1150611,0
6105,1403165,0
6106,1301306,0
6106,1144159,0
6106,1300434,0
6106,1144127,0
6106,1448959,0
6106,1144202,0
6106,3787887,0
6106,1144303,0
6106,1143728,0
6106,1144108,0
6106,1143724,0
6106,1144188,0
6106,1148046,0
6106,1147482,0
6106,1147930,0
6106,1144212,0
6106,1143734,0
6106,1157668,0
6106,1143726,0
6106,1147234,0
6106,1147324,0
6878,1266846,0
6878,1388951,0
6878,1388967,0
6878,1388933,0
6878,1388949,0
6878,1388965,0
6878,1404661,0
6921,1389147,0
